ICD10accertato,DescrICDX,CategoriaICDX,DescrCategoriaICDX,SettoreICDX,DescrSettoreICDX
C88,Malattie maligne immunoproliferative,14,Tumore maligno del tessuto linfatico,,
D64,Altre anemie,3,Anemia aplastica ed altre anemie (D60-D64),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
D70,Agranulocitosi,5,Altre malattie del sangue e degli organi ematopoietici (D70-D77),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
F43,Reazione a grave stress e disturbi dell'adattamento,5,Disturbi nevrotici,,
J67,Polmonite da ipersensibilità a polveri organiche,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
K43,Ernia addominale,3,Ernie (K40-K46),XI,Malattie dell'apparato digerente (K00-K93)
L23.7,Dermatite allergica da contatto dovuta a piante eccetto alimentari,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L24.6,Dermatite irritativa da contatto dovuta a alimenti contatto cute,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L80,Vitiligine,7,Altri disturbi della cute e del tessuto sottocutaneo (L80-L99),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
R26.1,Andatura paralitica,1,Sintomi e segni che interessano il sistema nervoso ed il sistema osteomuscolare (R25-R29),XVIII,Sintomi
C65,Tumore maligno della pelvi renale,10,Tumori maligni dell¿apparato urinario (C64-C68),II,Tumori (C00-D48)
F48,Altri disturbi nevrotici,5,Disturbi nevrotici,,
L56,Altre alterazioni della cute da radiazioni ultraviolette,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L56.2,Fotodermatite da contatto,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L63,Alopecia areata,6,Disturbi degli annessi cutanei (L60-L75),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L81.4,Altra iperpigmentazione melaninica,7,Altri disturbi della cute e del tessuto sottocutaneo (L80-L99),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M17,Gonartrosi (artrosi del ginocchio),1,Artropatie (M00-M25),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A40.8,Altre forme di setticemia streptococcica,4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
A75,Tifo esantematico,7,Rickettsiosi (A75-A79),I,Alcune malattie infettive e parassitarie (A00-B99)
A96,Febbre emorragica da arenavirus,9,Febbri virali da artropodi e febbri virali emorragiche (A90-A99),I,Alcune malattie infettive e parassitarie (A00-B99)
D61.9,Anemia aplastica non specificata,3,Anemia aplastica ed altre anemie (D60-D64),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
K29,Gastrite e duodenite,2,Malattie dell'esofago,,
A22,Carbonchio,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
D59,Anemia emolitica acquisita,2,Anemie emolitiche (D55-D59),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
H91.1,Presbiacusia,3,Altri disturbi dell'orecchio (H90-H95),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
L23,Dermatite allergica da contatto,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M23,Lesione interna del ginocchio,1,Artropatie (M00-M25),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M87,Osteonecrosi,5,Osteopatie e condropatie (M80-M94),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A79,Altre rickettsiosi,7,Rickettsiosi (A75-A79),I,Alcune malattie infettive e parassitarie (A00-B99)
H81,Disturbi della funzione vestibolare,2,Malattie dell'orecchio interno (H80-H83),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
M50,Disturbi dei dischi intervertebrali cervicali,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A15,Tubercolosi respiratoria,,,,
A30,Lebbra (malattia di Hansen),4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
C45.7,Mesotelioma di altre sedi,6,Tumore maligno di tessuto mesoteliale e dei tessuti molli (C45-C49),II,Tumori (C00-D48)
F32,Episodio depressivo,4,Disturbi dell'umore [affettivi] (F30-F39),V,Disturbi psichici e comportamentali (F00-F99)
L57.8,Altra alteraz. Cutanee da esposizione cronica a radiazioni non ionizzaznti,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
B47,Micetoma,13,Micosi (B35-B49),I,Alcune malattie infettive e parassitarie (A00-B99)
D01,Carcinoma in situ di altri e non specificati organi dell'apparato digerente,16,Tumori in situ (D00-D09),II,Tumori (C00-D48)
D13,Tumori benigni di altre e mal definite parti dell'apparato digerente,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
H90.1,Sordità monolaterale da difetto di trasmissione con mantenimento della funzione uditiva controlaterale,3,Altri disturbi dell'orecchio (H90-H95),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
M75.5,Borsite della spalla,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C97,Tumori maligni di sedi indipendenti multiple (primitive),15,Tumori maligni di sedi indipendenti (primitive) multiple (C97),II,Tumori (C00-D48)
D16,Tumori benigni delle ossa e della cartilagine articolare,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
F42,Disturbo ossessivo compulsivo,5,Disturbi nevrotici,,
F06.4,Disturbo d'ansia organico,1,Disturbi psichici di natura organica,,
J38.2,Noduli delle corde vocali,1,Altre malattie delle alte vie respiratorie (J30-J39),X,Malattie del sistema respiratorio (J00-J99)
J63.0,Alluminosi del polmone,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
J64,Pneumoconiosi non specificata,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
M86,Osteomielite,5,Osteopatie e condropatie (M80-M94),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A78,Febbre Q,7,Rickettsiosi (A75-A79),I,Alcune malattie infettive e parassitarie (A00-B99)
F50,Disturbi dell'alimentazione,6,Sindromi comportamentali associate a disfunzioni fisiologiche e a fattori fisici (F50-F59),V,Disturbi psichici e comportamentali (F00-F99)
J67.6,Polmone degli scortecciatori d'acero,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
T56.5,Effetto tossico di metalli zinco e suoi composti,1,Effetti tossici di sostanze di origine principalmente non medicamentosa (T51-T65),XIX,Traumatismi
C50,Tumore maligno della mammella,7,Tumore maligno della mammella (C50),II,Tumori (C00-D48)
F22,Disturbi deliranti persistenti,3,Schizofrenia,,
G72.2,Miopatia da altri agenti tossici,8,Malattie della giunzione neuromuscolare e dei muscoli (G70-G73),VI,Malattie del sistema nervoso (G00-G99)
I64,Accidente cerebrovascolare,,,,
J69,Polmoniti da sostanze solide o liquide,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
R26.0,Andatura atassica,1,Sintomi e segni che interessano il sistema nervoso ed il sistema osteomuscolare (R25-R29),XVIII,Sintomi
T70.1,Barotrauma sinusale,2,Altri e non specificati effetti di cause esterne (T66-T78),XIX,Traumatismi
C12,Tumore maligno del seno piriforme,1,Tumori maligni del labbro,,
C34,Tumore maligno dei bronchi e del polmone,3,Tumori maligni dell¿apparato respiratorio e degli organi intratoracici (C30-C39),II,Tumori (C00-D48)
C47,Tumore maligno dei nervi periferici e del sistema nervoso autonomo,6,Tumore maligno di tessuto mesoteliale e dei tessuti molli (C45-C49),II,Tumori (C00-D48)
C62,Tumore maligno del testicolo,9,Tumori maligni degli organi genitali maschili (C60-C63),II,Tumori (C00-D48)
D06,Carcinoma in situ della cervice uterina,16,Tumori in situ (D00-D09),II,Tumori (C00-D48)
D20,Tumore benigno di tessuto molle del peritoneo e del retro peritoneo,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
I80.0,Flebite e tromboflebite dei vasi superficiali degli arti inferiori,7,Malattie delle vene,,
J92,Placca pleurica,5,Altre malattie della pleura (J90-J94),X,Malattie del sistema respiratorio (J00-J99)
ND,Non Determinato,ND,Non Determinato,ND,Non Determinato
F07,Disturbi di personalità  e del comportamento dovuti a malattia,,,,
C49,Tumore maligno del tessuto connettivo e di altri tessuti molli,6,Tumore maligno di tessuto mesoteliale e dei tessuti molli (C45-C49),II,Tumori (C00-D48)
F13.2,Disturbi psichici e comportamentali dovuti all'uso di sedativi o ipnoici Bromismo,2,Disturbi psichici e comportamentali da uso di sostanze psicoattive(F10-F19),V,Disturbi psichici e comportamentali (F00-F99)
K05.5,Altre periodontopatie,1,Malattie della cavità orale,,
M70.2,Borsite dell'olecrano,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
I11,Cardiopatia ipertensiva,1,Malattie ipertensive (I10-I15),IX,Malattie del sistema circolatorio (I00-I99)
I25,Cardiopatia ischemica cronica,2,Cardiopatie ischemiche (I20-I25),IX,Malattie del sistema circolatorio (I00-I99)
J68.3,Altre condizioni morbose acute e subacute dell'app.respiratorio da sostanze chimiche gas fumi e vapori,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
A06,Amebiasi,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
B16,Epatite acuta B,11,Epatite virale (B15-B19),I,Alcune malattie infettive e parassitarie (A00-B99)
D03,Melanoma in situ,16,Tumori in situ (D00-D09),II,Tumori (C00-D48)
H16.0,Ulcera corneale,2,Disturbi della sclera,,
H18.9,Disturbo della cornea non specificato,2,Disturbi della sclera,,
I21,Infarto miocardico acuto,2,Cardiopatie ischemiche (I20-I25),IX,Malattie del sistema circolatorio (I00-I99)
J44,Altre pneumopatie ostruttive croniche,2,Malattie croniche delle basse vie respiratorie (J40-J47),X,Malattie del sistema respiratorio (J00-J99)
997,ASSENZA DI MALATTIA DENUNCIATA,99,CODICE FITTIZIO,ZZZZZ,CODICE FITTIZIO
J61,Pneumoconiosi da asbesto (amianto) ed altre fibre minerali: asbestosi,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
N18,Insufficienza renale cronica,3,Insufficienza renale (N17-N19),XIV,Malattie dell'apparato genitourinario (N00-N99)
A49,Infezione batterica di sede non specificata,4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
C07,Tumore maligno della parotide,1,Tumori maligni del labbro,,
G56.0,Sindrome del tunnel carpale,6,Disturbi dei nervi,,
H43.3,Altre opacità del corpo vitreo,6,Disturbi del corpo vitreo e del globo oculare (H43-H45),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
J62.0,pneumoconiosi da polvere di talco,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
J63.5,Stannosi del polmone,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
M06,Altre artriti reumatoidi,1,Artropatie (M00-M25),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
N00,Sindrome nefritica acuta,1,Malattie glomerulari (N00-N08),XIV,Malattie dell'apparato genitourinario (N00-N99)
A05,Altre intossicazioni alimentari batteriche,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
I25.2,Infarto miocardico pregresso,2,Cardiopatie ischemiche (I20-I25),IX,Malattie del sistema circolatorio (I00-I99)
J68.4,Condizioni morbose respiratorie croniche da sostanze chimiche gas fumi e vapori,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
C00,Tumore maligno del labbro,1,Tumori maligni del labbro,,
C71,Tumore maligno dell'encefalo,11,Tumori maligni dell¿occhio,,
F34,Disturbi persistenti dell'umore (affettivi),4,Disturbi dell'umore [affettivi] (F30-F39),V,Disturbi psichici e comportamentali (F00-F99)
H46,Neurite ottica,7,Disturbi del nervo ottico e delle vie ottiche (H46-H48),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
I13,Malattia ipertensiva cardiaca e renale,1,Malattie ipertensive (I10-I15),IX,Malattie del sistema circolatorio (I00-I99)
I25.5,Cardiomiopatia ischemica,2,Cardiopatie ischemiche (I20-I25),IX,Malattie del sistema circolatorio (I00-I99)
L58,Radiodermite,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
D31,Tumori benigni dell'occhio e degli annessi oculari,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
I27,Altre forme di cuore polmonare,3,Cuore polmonare e malattie del circolo polmonare (I26-I28),IX,Malattie del sistema circolatorio (I00-I99)
I71,Aneurisma e dissezione dell'aorta,6,Malattie delle arterie,,
J68.1,Edema polmonare acuto da sostanze chimiche  gas fumi vapori,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
K29.9,Gastroduodenite non specificata,2,Malattie dell'esofago,,
M77.1,Epicondilite laterale,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C17,Tumore maligno dell'intestino tenue,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
J68.2,Infiamm.delle alte vie respiratorie da sostanze chimiche gas fumi e vapori non classificata altrove,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
M51.1,Disturbi di disco intervertebrale lombare e di altra sede associati a radicolopatia,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A81.0,Malattia di Creutzfeldt-Jakob,8,Infezioni virali del sistema nervoso centrale (A80-A89),I,Alcune malattie infettive e parassitarie (A00-B99)
C04,Tumore maligno del pavimento orale,1,Tumori maligni del labbro,,
J30.0,Rinite vasomotoria,1,Altre malattie delle alte vie respiratorie (J30-J39),X,Malattie del sistema respiratorio (J00-J99)
J34.8,Altri disturbi specificati del naso e dei seni paranasali. Perforazione del setto nasale,,,,
J66.2,Cannabinosi,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
K10.3,Alveolite,1,Malattie della cavità orale,,
K40,Ernia inguinale,3,Ernie (K40-K46),XI,Malattie dell'apparato digerente (K00-K93)
A41.8,Altre forme di setticemia specificata,4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
C40,Tumore maligno di osso e cartilagine articolare degli arti,4,Tumori maligni di osso e cartilagine articolare (C40-C41),II,Tumori (C00-D48)
C85,Altri e non specificati tipi di linfomi non Hodgkin,14,Tumore maligno del tessuto linfatico,,
H35.9,Disturbo retinico non specificato,4,Disturbi della coroide e della retina (H30-H36),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
L23.1,Dermatite allergica da contatto dovuta ad adesivi,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M75,Lesioni della spalla,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
D17,Tumore lipomatoso benigno,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
D29,Tumori benigni degli organi genitali maschili,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
I15,Ipertensione secondaria,1,Malattie ipertensive (I10-I15),IX,Malattie del sistema circolatorio (I00-I99)
I40,Miocardite acuta,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
K51,Colite ulcerosa,4,Enteriti e coliti non infettive (K50-K52),XI,Malattie dell'apparato digerente (K00-K93)
D47.3,Trombocitemia essenziale (emorragica),18,Tumori di comportamento incerto o sconosciuto (D37-D48),II,Tumori (C00-D48)
F06.3,Disturbi dell'umore (affettivi) organici,1,Disturbi psichici di natura organica,,
G21,Parkinsonismo secondario,2,Disturbi extrapiramidali e del movimento (G20-G26),VI,Malattie del sistema nervoso (G00-G99)
A77,Febbre maculosa (rickettsiosi da zecche),7,Rickettsiosi (A75-A79),I,Alcune malattie infettive e parassitarie (A00-B99)
G54.8,Altri disturbi dei plessi e delle radici nervose,6,Disturbi dei nervi,,
G56.3,Lesione del nervo radiale,6,Disturbi dei nervi,,
K10.2,Malattie infiammatorie dei mascellari,1,Malattie della cavità orale,,
L57.0,Cheratosi attinica,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L66,Alopecia cicatriziale (perdita di capelli o peli,,,,
M76.8,Altre entesopatie degli arti inferiori,,,,
A24,Morva e melioidosi,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
C31.0,Tumore maligno del seno mascellare,3,Tumori maligni dell¿apparato respiratorio e degli organi intratoracici (C30-C39),II,Tumori (C00-D48)
L81.5,Leucodermia non classificata altrove,7,Altri disturbi della cute e del tessuto sottocutaneo (L80-L99),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M54.1,Radicolopatia,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A02,Altre infezioni da salmonella,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
A04,Altre infezioni batteriche intestinali,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
B17.1,Epatite acuta C,11,Epatite virale (B15-B19),I,Alcune malattie infettive e parassitarie (A00-B99)
C45,Mesotelioma,6,Tumore maligno di tessuto mesoteliale e dei tessuti molli (C45-C49),II,Tumori (C00-D48)
C56,Tumore maligno dell'ovaio,8,Tumori maligni degli organi genitali femminili (C51-C58),II,Tumori (C00-D48)
J67.5,Polmone dei lavoratori di funghi,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
J69.1,Polmonite da oli o essenze,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
N05,Sindrome nefritica non specificata,1,Malattie glomerulari (N00-N08),XIV,Malattie dell'apparato genitourinario (N00-N99)
C18,Tumore maligno del colon,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
D02,Carcinoma in situ dell'orecchio medio e dell'apparato respiratorio,16,Tumori in situ (D00-D09),II,Tumori (C00-D48)
D09,Carcinoma in situ di altre e non specificate sedi,16,Tumori in situ (D00-D09),II,Tumori (C00-D48)
G47,Disturbi del sonno,5,Disturbi episodici e parossistici (G40-G47),VI,Malattie del sistema nervoso (G00-G99)
I25.1,Cardiopatia aterosclerotica,2,Cardiopatie ischemiche (I20-I25),IX,Malattie del sistema circolatorio (I00-I99)
I63,Infarto cerebrale,5,Malattie cerebrovascolari (I60-I69),IX,Malattie del sistema circolatorio (I00-I99)
L24.0,Dermatite irritativa da contatto dovuta a detergenti,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
H53.2,Diplopia,8,Disturbi visivi e cecità (H53-H54),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
I61,Emorragia intracerebrale,5,Malattie cerebrovascolari (I60-I69),IX,Malattie del sistema circolatorio (I00-I99)
L70.8,Altra forma di acne,6,Disturbi degli annessi cutanei (L60-L75),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M16,Coxartrosi (artrosi dell'anca),1,Artropatie (M00-M25),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M50.2,Altra ernia di disco cervicale,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C23,Tumore maligno della colecisti,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
C24,Tumore maligno di altre e non specificate parti delle vie biliari,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
D11,Tumori benigni delle ghiandole salivari maggiori,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
D15,Tumore benigno di altri e non specificati organi intratoracici,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
F45,Disturbi somatoformi,5,Disturbi nevrotici,,
H72,Perforazione della membrana timpanica,1,Malattie dell'orecchio medio e della mastoide (H65-H75),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
I74,Embolia e trombosi arteriose,6,Malattie delle arterie,,
J63.8,Pneumoconiosi da altre polveri inorganiche specificate,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
L23.3,Dermatite allergica da contatto dovuta a farmaci a contatto con cute,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
B18,Epatite virale cronica,11,Epatite virale (B15-B19),I,Alcune malattie infettive e parassitarie (A00-B99)
B55,Leishmaniosi,14,Malattie protozoarie (B50-B64),I,Alcune malattie infettive e parassitarie (A00-B99)
C94,Altre leucemie di tipo cellulare specificato,14,Tumore maligno del tessuto linfatico,,
D14,Tumori benigni dell'orecchio medio e dell'apparato respiratorio,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
D69.5,Trombocitopenia secondaria,4,Difetti della coagulazione,,
J63.3,Fibrosi da grafite del polmone,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
M77,Altre entesopatie,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
T56.0,Effetto tossico di metalli piombo e i suoi composti,1,Effetti tossici di sostanze di origine principalmente non medicamentosa (T51-T65),XIX,Traumatismi
C19,Tumore maligno della giunzione retto-sigmoidea,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
C91,Leucemia linfoide,14,Tumore maligno del tessuto linfatico,,
G54.0,Disturbi del plesso brachiale,6,Disturbi dei nervi,,
M51.3,Degenerazione di altro disco intervertebrale specificato,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M85.1,Fluorosi scheletrica,5,Osteopatie e condropatie (M80-M94),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
