ICD10accertato,DescrICDX,CategoriaICDX,DescrCategoriaICDX,SettoreICDX,DescrSettoreICDX
T56.1,Effetto tossico di metalli mercurio e suoi composti,1,Effetti tossici di sostanze di origine principalmente non medicamentosa (T51-T65),XIX,Traumatismi
T70.3,Malattia dei cassoni (malattia da decompressione,2,Altri e non specificati effetti di cause esterne (T66-T78),XIX,Traumatismi
A18,Tubercolosi di altri organi,2,Tubercolosi (A15-A19),I,Alcune malattie infettive e parassitarie (A00-B99)
F33,Disturbo depressivo ricorrente,4,Disturbi dell'umore [affettivi] (F30-F39),V,Disturbi psichici e comportamentali (F00-F99)
H10.5,Blefarocongiuntivite,1,Disturbi della congiuntiva (H10-H13),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
L24.2,Dermatite irritativa da contatto dovuta a solventi,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M34.9,Sclerosi sistemica non specificata,2,Disturbi sistemici del tessuto connettivo (M30-M36),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M50.3,Altra degenerazione di disco cervicale,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M51.2,Ernia di altro disco intervertebrale  specificato,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A21,Tularemia,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
C45.0,Mesotelioma della pleura,6,Tumore maligno di tessuto mesoteliale e dei tessuti molli (C45-C49),II,Tumori (C00-D48)
D47.2,Gammopatia monoclonale,18,Tumori di comportamento incerto o sconosciuto (D37-D48),II,Tumori (C00-D48)
F20,Schizofrenia,3,Schizofrenia,,
H90.3,Sordità neurosensoriale bilaterale,3,Altri disturbi dell'orecchio (H90-H95),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
J67.8,Polmoniti da ipersensibilità ed altre polveri organiche,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
J70,Condizioni morbose respiratorie da altri agenti esterni,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
L24.1,Dermatite irritativa da contatto dovuta a oli e grassi,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M30.8,Altre condizioni morbose correlate alla panarterite nodosa,2,Disturbi sistemici del tessuto connettivo (M30-M36),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M62,Altri disturbi muscolari,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C09,Tumore maligno della tonsilla,1,Tumori maligni del labbro,,
C61,Tumore maligno della prostata,9,Tumori maligni degli organi genitali maschili (C60-C63),II,Tumori (C00-D48)
I22,Infarto miocardico recidivante,2,Cardiopatie ischemiche (I20-I25),IX,Malattie del sistema circolatorio (I00-I99)
L23.4,Dermatite allergica da contatto dovuta a coloranti,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
H90,Sordità da difetto di trasmissione e/o neurosensoriale,3,Altri disturbi dell'orecchio (H90-H95),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
I51.4,Miocardite non specificata,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
N11,Nefrite cronica tubulo-interstiziale,2,Malattie renali tubulo-interstiziali (N10-N16),XIV,Malattie dell'apparato genitourinario (N00-N99)
A48,Altre malattie batteriche non classificate altrove,4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
B67,Echinococcosi,15,Elmintiasi (B65-B83),I,Alcune malattie infettive e parassitarie (A00-B99)
C22,Tumore maligno del fegato e dei dotti biliari intraepatici,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
D23,Altri tumori benigni della cute,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
E07.9,Disturbo della tiroide non specificato,1,Disturbi della tiroide (E00-E07),IV,Malattie endocrine
H26.9,Altra cataratta non specificata,3,Disturbi del cristallino (H25-H28),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
I10,Ipertensione essenziale (primitiva),1,Malattie ipertensive (I10-I15),IX,Malattie del sistema circolatorio (I00-I99)
I83,Varici (venose) degli arti inferiori,7,Malattie delle vene,,
J63.1,Fibrosi da bauxite del polmone,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
K26,Ulcera duodenale,2,Malattie dell'esofago,,
L24.8,Dermatite irritativa da contatto dovuta a altri agenti: coloranti,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L51,Eritema polimorfo,4,Orticaria ed eritema (L50-L54),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
C02,Tumore maligno di altre e non specificate parti della lingua,1,Tumori maligni del labbro,,
C53,Tumore maligno della cervice uterina,8,Tumori maligni degli organi genitali femminili (C51-C58),II,Tumori (C00-D48)
D19,Tumore benigno di tessuto mesoteliale,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
F40,Disturbi ansioso-fobici,5,Disturbi nevrotici,,
I70,Aterosclerosi,6,Malattie delle arterie,,
L56.1,Reazione fotoallergica a farmaci,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L98.4,Ulcera cronica della cute non classificata altrove,7,Altri disturbi della cute e del tessuto sottocutaneo (L80-L99),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
B53.0,Malaria da Plasmodium ovale,14,Malattie protozoarie (B50-B64),I,Alcune malattie infettive e parassitarie (A00-B99)
C31.2,Tumore maligno del seno frontale,3,Tumori maligni dell¿apparato respiratorio e degli organi intratoracici (C30-C39),II,Tumori (C00-D48)
D74.8,Altre metaemoglobinemie,5,Altre malattie del sangue e degli organi ematopoietici (D70-D77),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
J67.1,Bagassosi,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
L24.3,Dermatite irritativa da contatto dovuta a cosmetici,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
N14.4,Nefropatia tossica non classificata altrove,2,Malattie renali tubulo-interstiziali (N10-N16),XIV,Malattie dell'apparato genitourinario (N00-N99)
B35,Dermatofitosi,13,Micosi (B35-B49),I,Alcune malattie infettive e parassitarie (A00-B99)
E74.8,Altri disturbi specificati del metabolismo dei carboidrati,3,Disturbi metabolici (E70-E90),IV,Malattie endocrine
B51,Malaria da Plasmodium vivax,14,Malattie protozoarie (B50-B64),I,Alcune malattie infettive e parassitarie (A00-B99)
F43.1,Disturbo post-traumatico da stress,5,Disturbi nevrotici,,
G57.5,Sindrome del tunnel tarsale,6,Disturbi dei nervi,,
H55,Nistagmo ed altri movimenti irregolari degli occhi,9,Altri disturbi dell'occhio e degli annessi oculari (H55-H59),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
A35,Altre forme di tetano,4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
B17,Altre epatiti virali acute,11,Epatite virale (B15-B19),I,Alcune malattie infettive e parassitarie (A00-B99)
D61.2,Anemia aplastica da altri agenti esterni,3,Anemia aplastica ed altre anemie (D60-D64),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
E80.2,Altra porfiria,3,Disturbi metabolici (E70-E90),IV,Malattie endocrine
I50,Insufficienza cardiaca,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
J44.9,Pneumopatia ostruttiva cronica non specificata,2,Malattie croniche delle basse vie respiratorie (J40-J47),X,Malattie del sistema respiratorio (J00-J99)
J45,Asma,2,Malattie croniche delle basse vie respiratorie (J40-J47),X,Malattie del sistema respiratorio (J00-J99)
K74,Fibrosi e cirrosi epatiche,6,Malattie del fegato (K70-K77),XI,Malattie dell'apparato digerente (K00-K93)
T78,Effetti avversi non classificati altrove - Effetti extrauditivi del rumore,2,Altri e non specificati effetti di cause esterne (T66-T78),XIX,Traumatismi
D34,Tumore benigno della tiroide,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
H16,Cheratite,2,Disturbi della sclera,,
J32,Sinusite cronica,1,Altre malattie delle alte vie respiratorie (J30-J39),X,Malattie del sistema respiratorio (J00-J99)
N14.3,Nefropatia indotta da metalli pesanti,2,Malattie renali tubulo-interstiziali (N10-N16),XIV,Malattie dell'apparato genitourinario (N00-N99)
C69,Tumore maligno dell'occhio e degli annessi oculari,11,Tumori maligni dell¿occhio,,
D89.1,Crioglobulinemia,6,Alcuni disturbi interessanti il sistema immunitario (D80-D89),III,Malattie del sangue e degli organi ematopoietici ed alcuni disturbi del sistema immunitario (D50-D89)
L24.5,Dermatite irritativa da contatto dovuta a altri prodotti chimici: cemento insetticidi,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
A71,Tracoma,6,Altre malattie causate da Chlamydiae (A70-A74),I,Alcune malattie infettive e parassitarie (A00-B99)
F18.,Disturbi psichici e comportamentali dovuti all'uso di solventi volatili,2,Disturbi psichici e comportamentali da uso di sostanze psicoattive(F10-F19),V,Disturbi psichici e comportamentali (F00-F99)
G01,Meningite in malattie batteriche classificate altrove,1,Malattie infiammatorie del sistema nervoso centrale (G00-G09),VI,Malattie del sistema nervoso (G00-G99)
M65.3,Dito a scatto,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C44,Altri tumori maligni della cute,5,Melanoma ed altri tumori maligni della cute (C43-C44),II,Tumori (C00-D48)
G56,Mononeuropatie dell'arto superiore,6,Disturbi dei nervi,,
I42,Cardiomiopatie,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
J45.0,Asma preminentemente allergico,2,Malattie croniche delle basse vie respiratorie (J40-J47),X,Malattie del sistema respiratorio (J00-J99)
M50.1,Disturbo di disco cervicale associato a radicolopatia,3,Dorsopatie (M40-M54),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M77.0,Epicondilite mediale,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C96.9,Tumore maligno del tessuto linfoide,,,,
D47.0,Tumori di comportamento incerto o sconosciuto di istiociti e delle mast-cellule,18,Tumori di comportamento incerto o sconosciuto (D37-D48),II,Tumori (C00-D48)
I84,Emorroidi,7,Malattie delle vene,,
J31,Rinite,,,,
J45.8,Asma misto,2,Malattie croniche delle basse vie respiratorie (J40-J47),X,Malattie del sistema respiratorio (J00-J99)
J90,Versamento pleurico non classificato altrove,5,Altre malattie della pleura (J90-J94),X,Malattie del sistema respiratorio (J00-J99)
K72,Insufficienza epatica non specificata altrove,6,Malattie del fegato (K70-K77),XI,Malattie dell'apparato digerente (K00-K93)
L92.3,Granuloma da corpo estraneo della cute e del tessuto sottocutaneo,7,Altri disturbi della cute e del tessuto sottocutaneo (L80-L99),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M31.3,Granulomatosi di Wegener,2,Disturbi sistemici del tessuto connettivo (M30-M36),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M76.6,Tendinite di Achille,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A17,Tubercolosi del sistema nervoso,2,Tubercolosi (A15-A19),I,Alcune malattie infettive e parassitarie (A00-B99)
C01,Tumore maligno della base della lingua,1,Tumori maligni del labbro,,
C67,Tumore maligno della vescica,10,Tumori maligni dell¿apparato urinario (C64-C68),II,Tumori (C00-D48)
C80,Tumore maligno di sede non specificata,13,Tumori maligni di sedi mal definite,,
D46,Sindromi mielodisplasiche,18,Tumori di comportamento incerto o sconosciuto (D37-D48),II,Tumori (C00-D48)
G25.2,Altre forme specificate di tremore,2,Disturbi extrapiramidali e del movimento (G20-G26),VI,Malattie del sistema nervoso (G00-G99)
I31,Altre malattie del pericardio,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
L21,Dermatite seborroica,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L50.0,Orticaria allergica,4,Orticaria ed eritema (L50-L54),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
A22.0,Carbonchio cutaneo,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
B75,Trichinellosi,15,Elmintiasi (B65-B83),I,Alcune malattie infettive e parassitarie (A00-B99)
D35,Tumori benigni di altre e non specificate ghiandole endocrine,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
F43.2,Disturbi dell'adattamento,5,Disturbi nevrotici,,
G20,Morbo di Parkinson,2,Disturbi extrapiramidali e del movimento (G20-G26),VI,Malattie del sistema nervoso (G00-G99)
C74,Tumore maligno della ghiandola surrenale,12,Tumore maligno della tiroide e delle altre ghiandole endocrine (C73-C75),II,Tumori (C00-D48)
G56.2,Lesione del nervo ulnare,6,Disturbi dei nervi,,
G72,Altre miopatie,8,Malattie della giunzione neuromuscolare e dei muscoli (G70-G73),VI,Malattie del sistema nervoso (G00-G99)
L20,Dermatite atopica,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
A48.1,Malattia dei legionari,4,Altre malattie batteriche (A30-A49),I,Alcune malattie infettive e parassitarie (A00-B99)
C48,Tumore maligno del retroperitoneo e peritoneo,6,Tumore maligno di tessuto mesoteliale e dei tessuti molli (C45-C49),II,Tumori (C00-D48)
D25,Leiomioma dell'utero,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
F41.0,Disturbo da attacchi di panico (ansia episodica parossistica),5,Disturbi nevrotici,,
G44.3,Cefalea cronica post-traumatica,5,Disturbi episodici e parossistici (G40-G47),VI,Malattie del sistema nervoso (G00-G99)
I26,Embolia polmonare,3,Cuore polmonare e malattie del circolo polmonare (I26-I28),IX,Malattie del sistema circolatorio (I00-I99)
I73.0,Sindrome di Raynaud,6,Malattie delle arterie,,
J38.1,Polipo delle corde vocali e della laringe,1,Altre malattie delle alte vie respiratorie (J30-J39),X,Malattie del sistema respiratorio (J00-J99)
N17,Insufficienza renale acuta,3,Insufficienza renale (N17-N19),XIV,Malattie dell'apparato genitourinario (N00-N99)
A03,Shigellosi,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
A20,Peste,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
A28,Altre specificate malattie batteriche trasmesse da animali,,,,
B18.2,Epatite virale cronica C,11,Epatite virale (B15-B19),I,Alcune malattie infettive e parassitarie (A00-B99)
D45,Policitemia vera,18,Tumori di comportamento incerto o sconosciuto (D37-D48),II,Tumori (C00-D48)
L52,Eritema nodoso,4,Orticaria ed eritema (L50-L54),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
C66,Tumore maligno dell'uretere,10,Tumori maligni dell¿apparato urinario (C64-C68),II,Tumori (C00-D48)
D27,Tumore benigno dell'ovaio,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
G55.1,Compressioni delle radici nervose e dei plessi in disturbi dei dischi intervertebrali (M50-M51+),6,Disturbi dei nervi,,
J66.8,Malattie delle vie aeree causate da polveri organiche specifiche,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
M75.0,Capsulite adesiva della spalla,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
M75.3,Tendinite calcificante della spalla,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A08,Infezioni virali intestinali ed altre infezioni intestinali specificate,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
A26,Erisipeloide,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
G32,Altre malattie degenerative del sistema nervoso in malattie classificate altrove,3,Altre malattie degenerative del sistema nervoso (G30-G32),VI,Malattie del sistema nervoso (G00-G99)
H83.0,Labirintite,2,Malattie dell'orecchio interno (H80-H83),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
H90.6,Sordità bilaterale mista trasmissiva e neurosensoriale,3,Altri disturbi dell'orecchio (H90-H95),VIII,Malattie dell'orecchio e dell'apofisi mastoide (H60-H95)
I12,Malattia renale ipertensiva,1,Malattie ipertensive (I10-I15),IX,Malattie del sistema circolatorio (I00-I99)
J70.1,Manifestazioni polmonari croniche ed altre da radiazioni,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
K73,Epatite cronica non classificata altrove,6,Malattie del fegato (K70-K77),XI,Malattie dell'apparato digerente (K00-K93)
L25,Dermatite da contatto non specificata,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L57.5,Granuloma attinico,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M72.0,Fibromatosi della fascia palmare (Dupuytren),4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A69.2,Malattia di Lyme,5,Altre malattie da spirochete (A65-A69),I,Alcune malattie infettive e parassitarie (A00-B99)
H10.4,Congiuntivite cronica,1,Disturbi della congiuntiva (H10-H13),VII,Malattie dell'occhio e degli annessi oculari (H00-H59)
H83.3,Effetti del rumore sull'orecchio interno - ipoacusia da rumore,,,,
L10,Pemfigo,1,Malattie bollose (L10-L14),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L50,Orticaria,4,Orticaria ed eritema (L50-L54),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M75.2,Tendinite bicipitale,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
A01,Febbre tifoide e paratifo,1,Malattie infettive intestinali (A00-A09),I,Alcune malattie infettive e parassitarie (A00-B99)
C15,Tumore maligno dell'esofago,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
I36,Disturbi non reumatici della (valvola) tricuspide,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
I37,Disturbi della valvola polmonare,4,Altre forme di cardiopatia (I30-I52),IX,Malattie del sistema circolatorio (I00-I99)
M90.3,Osteonecrosi in malattia dei cassoni,5,Osteopatie e condropatie (M80-M94),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
B42,Sporotricosi,13,Micosi (B35-B49),I,Alcune malattie infettive e parassitarie (A00-B99)
D12,Tumori benigni di colon,,,,
D24,Tumore benigno della mammella,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
D36,Tumori benigni di altre e non specificate sedi,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
L56.0,Reazione fototossica a farmaci,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M65.8,Altre sinoviti e tenosinoviti,4,Disturbi dei tessuti molli (M60-M79),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
T70.0,Barotrauma otitico,2,Altri e non specificati effetti di cause esterne (T66-T78),XIX,Traumatismi
A16,Tubercolosi respiratoria,,,,
A23,Brucellosi,3,Alcune malattie batteriche trasmesse da animali (A20-A28),I,Alcune malattie infettive e parassitarie (A00-B99)
C08,Tumore maligno di altre e non specificate ghiandole salivari maggiori,1,Tumori maligni del labbro,,
D18,Emangioma e linfangioma di qualsiasi sede,17,Tumori benigni (D10-D36),II,Tumori (C00-D48)
F29,Psicosi non organica non specificata,3,Schizofrenia,,
I73,Altre malattie vascolari periferiche,6,Malattie delle arterie,,
J43,Enfisema,2,Malattie croniche delle basse vie respiratorie (J40-J47),X,Malattie del sistema respiratorio (J00-J99)
J67.9,Polmonite da ipersensibilità  a polvere organica non specificata,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
J68,Condizioni morbose respiratorie da inalazione di sostanze chimiche,,,,
L13,Altre malattie bollose,1,Malattie bollose (L10-L14),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L23.6,Dermatite allergica da contatto dovuta ad alimenti a contatto con la cute,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L24,Dermatite irritativa da contatto,2,Dermatite ed eczema (L20-L30),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L56.3,Orticaria solare,5,Disturbi della cute e del tessuto sottocutaneo da radiazioni (L55-L59),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
M89.5,Osteolisi,5,Osteopatie e condropatie (M80-M94),XIII,Malattie del sistema osteomuscolare e del tessuto connettivo (M00-M99)
C16,Tumore maligno dello stomaco,2,Tumori maligni degli organi dell¿apparato digerente (C15-C26),II,Tumori (C00-D48)
G54.2,Disturbi delle radici cervicali non classificati altrove,6,Disturbi dei nervi,,
G63.2,Polineuropatia diabetica,7,Polineuropatie ed altri disturbi del sistema nervoso peiferico(G60-G64),VI,Malattie del sistema nervoso (G00-G99)
J63.4,Siderosi,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
J67.4,Polmone dei lavoratori del malto,3,Malattie polmonari da agenti esterni (J60-J70),X,Malattie del sistema respiratorio (J00-J99)
L50.1,Orticaria idiopatica,4,Orticaria ed eritema (L50-L54),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
L81.9,Disturbo di pigmentazione non specificato,7,Altri disturbi della cute e del tessuto sottocutaneo (L80-L99),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
B44,Aspergillosi,13,Micosi (B35-B49),I,Alcune malattie infettive e parassitarie (A00-B99)
C10,Tumore maligno dell'orofaringe,1,Tumori maligni del labbro,,
C30,Tumore maligno di cavità nasale e dell'orecchio medio,3,Tumori maligni dell¿apparato respiratorio e degli organi intratoracici (C30-C39),II,Tumori (C00-D48)
K52,Altre gastroenteriti e coliti non infettive,4,Enteriti e coliti non infettive (K50-K52),XI,Malattie dell'apparato digerente (K00-K93)
L40,Psoriasi,3,Disturbi papulosquamosi della cute (L40-L45),XII,Malattie della cute e del tessuto sottocutaneo (L00-L99)
